-618.08658,2938.893772,75.370295
-618.019806,2939.891752,75.405515
-617.953032,2940.889733,75.440735
-617.886258,2941.887713,75.475956
-617.819484,2942.885694,75.511176
-617.75271,2943.883674,75.546396
-617.685936,2944.881655,75.581617
-617.619162,2945.879636,75.616837
-617.552388,2946.877616,75.652057
-617.485614,2947.875597,75.687278
-617.41884,2948.873577,75.722498
-617.352066,2949.871558,75.757718
-617.285292,2950.869538,75.792939
-617.218518,2951.867519,75.828159
-617.151744,2952.8655,75.863379
-617.079549,2953.863093,75.898781
-617.006311,2954.860613,75.934217
-616.933073,2955.858132,75.969654
-616.859835,2956.855651,76.00509
-616.786596,2957.853171,76.040526
-616.713358,2958.85069,76.075963
-616.64012,2959.848209,76.111399
-616.566881,2960.845729,76.146835
-616.493643,2961.843248,76.182272
-616.420405,2962.840768,76.217708
-616.347166,2963.838287,76.253144
-616.273928,2964.835806,76.288581
-616.20069,2965.833326,76.324017
-616.127451,2966.830845,76.359453
-616.054213,2967.828364,76.39489
-615.980975,2968.825884,76.430326
-615.902799,2969.823007,76.466244
-615.823026,2970.820002,76.502317
-615.743253,2971.816997,76.53839
-615.663479,2972.813993,76.574463
-615.583706,2973.810988,76.610536
-615.503933,2974.807983,76.64661
-615.424159,2975.804978,76.682683
-615.344386,2976.801973,76.718756
-615.264613,2977.798968,76.754829
-615.184839,2978.795964,76.790902
-615.105066,2979.792959,76.826976
-615.025293,2980.789954,76.863049
-614.945519,2981.786949,76.899122
-614.865746,2982.783944,76.935195
-614.785973,2983.78094,76.971269
-614.706199,2984.777935,77.007342
-614.622003,2985.774535,77.044123
-614.535626,2986.770941,77.081254
-614.449248,2987.767347,77.118384
-614.362871,2988.763753,77.155515
-614.276493,2989.760159,77.192645
-614.190115,2990.756565,77.229776
-614.103738,2991.752971,77.266906
-614.01736,2992.749376,77.304037
-613.930982,2993.745782,77.341168
-613.844605,2994.742188,77.378298
-613.758227,2995.738594,77.415429
-613.67185,2996.735,77.452559
-613.585472,2997.731406,77.48969
-613.499094,2998.727812,77.52682
-613.412717,2999.724218,77.563951
-613.326339,3000.720623,77.601081
-613.236091,3001.716648,77.639069
-613.143042,3002.712397,77.677677
-613.049992,3003.708146,77.716284
-612.956942,3004.703895,77.754892
-612.863893,3005.699643,77.7935
-612.770843,3006.695392,77.832108
-612.677793,3007.691141,77.870715
-612.584743,3008.68689,77.909323
-612.491694,3009.682638,77.947931
-612.398644,3010.678387,77.986539
-612.305594,3011.674136,78.025146
-612.212544,3012.669885,78.063754
-612.119495,3013.665634,78.102362
-612.026445,3014.661382,78.14097
-611.933395,3015.657131,78.179577
-611.840345,3016.65288,78.218185
-611.744024,3017.648275,78.257714
-611.644236,3018.643296,78.298218
-611.544448,3019.638317,78.338722
-611.44466,3020.633337,78.379226
-611.344872,3021.628358,78.41973
-611.245084,3022.623379,78.460234
-611.145296,3023.618399,78.500738
-611.045508,3024.61342,78.541242
-610.945721,3025.608441,78.581746
-610.845933,3026.603462,78.62225
-610.746145,3027.598482,78.662754
-610.646357,3028.593503,78.703258
-610.546569,3029.588524,78.743762
-610.446781,3030.583545,78.784266
-610.346993,3031.578565,78.82477
-610.247205,3032.573586,78.865274
-610.144797,3033.568298,78.906669
-610.038207,3034.562516,78.949487
-609.931616,3035.556734,78.992306
-609.825026,3036.550952,79.035124
-609.718436,3037.54517,79.077942
-609.611845,3038.539388,79.120761
-609.505255,3039.533606,79.163579
-609.398664,3040.527824,79.206397
-609.292074,3041.522042,79.249216
-609.185484,3042.51626,79.292034
-609.078893,3043.510478,79.334852
-608.972303,3044.504696,79.377671
-608.865712,3045.498914,79.420489
-608.759122,3046.493132,79.463307
-608.652532,3047.48735,79.506126
-608.545941,3048.481568,79.548944
-608.437445,3049.475542,79.592521
-608.32399,3050.468878,79.63807
-608.210535,3051.462215,79.68362
-608.09708,3052.455551,79.729169
-607.983625,3053.448888,79.774718
-607.870169,3054.442225,79.820268
-607.756714,3055.435561,79.865817
-607.643259,3056.428898,79.911367
-607.529804,3057.422235,79.956916
-607.416349,3058.415571,80.002466
-607.302894,3059.408908,80.048015
-607.189439,3060.402244,80.093564
-607.075984,3061.395581,80.139114
-606.962529,3062.388918,80.184663
-606.849074,3063.382254,80.230213
-606.735619,3064.375591,80.275762
-606.621043,3065.368771,80.321821
-606.500663,3066.361143,80.370517
-606.380283,3067.353515,80.419213
-606.259904,3068.345887,80.467908
-606.139524,3069.338259,80.516604
-606.019144,3070.330631,80.5653
-605.898765,3071.323002,80.613996
-605.778385,3072.315374,80.662692
-605.658005,3073.307746,80.711388
-605.537626,3074.300118,80.760083
-605.417246,3075.29249,80.808779
-605.296866,3076.284862,80.857475
-605.176487,3077.277234,80.906171
-605.056107,3078.269605,80.954867
-604.935727,3079.261977,81.003562
-604.815348,3080.254349,81.052258
-604.654493,3081.568749,81.111757
-604.530561,3082.560847,81.156504
-604.406629,3083.552945,81.201252
-604.282697,3084.545043,81.245999
-604.158765,3085.53714,81.290746
-604.034833,3086.529238,81.335493
-603.910901,3087.521336,81.380241
-603.786968,3088.513434,81.424988
-603.663036,3089.505531,81.469735
-603.539104,3090.497629,81.514482
-603.415172,3091.489727,81.55923
-603.29124,3092.481825,81.603977
-603.167308,3093.473922,81.648724
-603.043376,3094.46602,81.693471
-602.919444,3095.458118,81.738219
-602.795512,3096.450216,81.782966
-602.67158,3097.442313,81.827713
-602.547421,3098.43438,81.872513
-602.416342,3099.425481,81.918936
-602.285262,3100.416583,81.96536
-602.154183,3101.407685,82.011783
-602.023103,3102.398786,82.058206
-601.892024,3103.389888,82.104629
-601.760944,3104.38099,82.151052
-601.629865,3105.372091,82.197475
-601.498785,3106.363193,82.243898
-601.367706,3107.354295,82.290321
-601.236626,3108.345396,82.336744
-601.105547,3109.336498,82.383167
-600.974467,3110.3276,82.42959
-600.843388,3111.318701,82.476013
-600.712308,3112.309803,82.522436
-600.581229,3113.300905,82.568859
-600.450149,3114.292006,82.615282
-600.31907,3115.283108,82.661705
-600.187556,3116.274146,82.708214
-600.049316,3117.264207,82.75605
-599.911076,3118.254268,82.803887
-599.772836,3119.244329,82.851723
-599.634596,3120.23439,82.899559
-599.496356,3121.224451,82.947395
-599.358116,3122.214513,82.995231
-599.219876,3123.204574,83.043068
-599.081636,3124.194635,83.090904
-598.943396,3125.184696,83.13874
-598.805156,3126.174757,83.186576
-598.666916,3127.164818,83.234412
-598.528676,3128.154879,83.282249
-598.390436,3129.14494,83.330085
-598.252196,3130.135001,83.377921
-598.113956,3131.125062,83.425757
-597.975716,3132.115123,83.473593
-597.837476,3133.105184,83.52143
-597.698618,3134.095151,83.569365
-597.553205,3135.084128,83.618352
-597.407792,3136.073105,83.667338
-597.26238,3137.062081,83.716325
-597.116967,3138.051058,83.765312
-596.971554,3139.040035,83.814298
-596.826141,3140.029011,83.863285
-596.680729,3141.017988,83.912272
-596.535316,3142.006965,83.961258
-596.389903,3142.995942,84.010245
-596.24449,3143.984918,84.059232
-596.099078,3144.973895,84.108218
-595.953665,3145.962872,84.157205
-595.808252,3146.951848,84.206191
-595.662839,3147.940825,84.255178
-595.517427,3148.929802,84.304165
-595.372014,3149.918778,84.353151
-595.226601,3150.907755,84.402138
-595.080417,3151.896611,84.45122
-594.92782,3152.88446,84.501095
-594.775223,3153.872309,84.550969
-594.622626,3154.860158,84.600844
-594.470029,3155.848008,84.650718
-594.317432,3156.835857,84.700593
-594.164835,3157.823706,84.750467
-594.012238,3158.811555,84.800341
-593.859641,3159.799405,84.850216
-593.707044,3160.787254,84.90009
-593.554447,3161.775103,84.949965
-593.401851,3162.762952,84.999839
-593.249254,3163.750802,85.049714
-593.096657,3164.738651,85.099588
-592.94406,3165.7265,85.149463
-592.791463,3166.714349,85.199337
-592.638866,3167.702199,85.249212
-592.486269,3168.690048,85.299086
-592.332782,3169.677752,85.349038
-592.172991,3170.664432,85.399538
-592.013199,3171.651111,85.450038
-591.853407,3172.63779,85.500538
-591.693616,3173.624469,85.551037
-591.533824,3174.611148,85.601537
-591.374032,3175.597828,85.652037
-591.214241,3176.584507,85.702537
-591.054449,3177.571186,85.753037
-590.894658,3178.557865,85.803536
-590.734866,3179.544544,85.854036
-590.575074,3180.531224,85.904536
-590.415283,3181.517903,85.955036
-590.255491,3182.504582,86.005536
-590.095699,3183.491261,86.056035
-589.935908,3184.47794,86.106535
-589.776116,3185.46462,86.157035
-589.616324,3186.451299,86.207535
-589.455566,3187.437815,86.258083
-589.28857,3188.423282,86.308946
-589.121574,3189.408749,86.359809
-588.954578,3190.394216,86.410672
-588.787582,3191.379682,86.461535
-588.620586,3192.365149,86.512397
-588.45359,3193.350616,86.56326
-588.286594,3194.336083,86.614123
-588.119598,3195.321549,86.664986
-587.952602,3196.307016,86.715849
-587.785606,3197.292483,86.766711
-587.61861,3198.27795,86.817574
-587.451614,3199.263416,86.868437
-587.284618,3200.248883,86.9193
-587.117622,3201.23435,86.970163
-586.950626,3202.219817,87.021025
-586.78363,3203.205283,87.071888
-586.616634,3204.19075,87.122751
-586.44864,3205.176043,87.173628
-586.274431,3206.160255,87.224592
-586.100222,3207.144468,87.275555
-585.926013,3208.12868,87.326519
-585.751803,3209.112892,87.377483
-585.577594,3210.097104,87.428446
-585.403385,3211.081316,87.47941
-585.229176,3212.065528,87.530374
-585.054967,3213.04974,87.581338
-584.880758,3214.033952,87.632301
-584.706549,3215.018164,87.683265
-584.53234,3216.002376,87.734229
-584.35813,3216.986588,87.785193
-584.183921,3217.9708,87.836156
-584.009712,3218.955012,87.88712
-583.835503,3219.939224,87.938084
-583.661294,3220.923436,87.989047
-583.487085,3221.907648,88.040011
-583.3119,3222.891685,88.090953
-583.13047,3223.874599,88.141756
-582.94904,3224.857514,88.192559
-582.76761,3225.840429,88.243362
-582.58618,3226.823344,88.294164
-582.40475,3227.806259,88.344967
-582.223319,3228.789174,88.39577
-582.041889,3229.772089,88.446573
-581.860459,3230.755004,88.497376
-581.679029,3231.737919,88.548179
-581.497599,3232.720833,88.598981
-581.316169,3233.703748,88.649784
-581.134739,3234.686663,88.700587
-580.953309,3235.669578,88.75139
-580.771879,3236.652493,88.802193
-580.590449,3237.635408,88.852995
-580.409019,3238.618323,88.903798
-580.227589,3239.601238,88.954601
-580.045263,3240.583986,89.005352
-579.856605,3241.565561,89.055732
-579.667947,3242.547136,89.106112
-579.479289,3243.528711,89.156493
-579.290632,3244.510286,89.206873
-579.101974,3245.491861,89.257254
-578.913316,3246.473436,89.307634
-578.724659,3247.455011,89.358015
-578.536001,3248.436586,89.408395
-578.347343,3249.418161,89.458776
-578.158686,3250.399736,89.509156
-577.970028,3251.381311,89.559537
-577.78137,3252.362886,89.609917
-577.592713,3253.344461,89.660298
-577.404055,3254.326036,89.710678
-577.215397,3255.307612,89.761059
-577.02674,3256.289187,89.811439
-576.838082,3257.270762,89.861819
-576.604954,3258.463596,89.920526
-576.410189,3259.444074,89.968161
-576.215349,3260.424536,90.015802
-576.019824,3261.404859,90.063496
-575.8243,3262.385183,90.111189
-575.628608,3263.365472,90.158905
-575.432241,3264.345621,90.206711
-575.235873,3265.325771,90.254516
-575.039231,3266.305863,90.302372
-574.841938,3267.285818,90.350345
-574.644645,3268.265773,90.398319
-574.446953,3269.245644,90.44638
-574.248651,3270.225385,90.494575
-574.050349,3271.205126,90.542771
-573.851507,3272.18475,90.591103
-573.652114,3273.164256,90.639575
-573.452721,3274.143761,90.688047
-573.252631,3275.123115,90.736716
-573.052064,3276.102365,90.78552
-572.851496,3277.081614,90.834324
-572.650059,3278.060671,90.883395
-572.448235,3279.039643,90.932585
-572.246411,3280.018615,90.981775
-572.043527,3280.99735,91.031314
-571.840364,3281.976023,91.080945
-571.6372,3282.954695,91.130576
-571.432773,3283.933082,91.180647
-571.228187,3284.911433,91.230774
-571.023602,3285.889784,91.2809
-570.727995,3287.373487,91.353336
-570.529772,3288.354151,91.401717
-570.329806,3289.334497,91.449354
-570.129841,3290.314843,91.496991
-569.929233,3291.29507,91.544377
-569.727145,3292.275021,91.591185
-569.525058,3293.254972,91.637993
-569.321975,3294.234734,91.684444
-569.117695,3295.214267,91.730468
-568.913416,3296.193801,91.776491
-568.707766,3297.173068,91.822068
-568.501225,3298.152162,91.867354
-568.294684,3299.131256,91.912639
-568.086376,3300.109999,91.957401
-567.877504,3301.088629,92.001994
-567.668632,3302.06726,92.046588
-567.457576,3303.045449,92.090594
-567.246304,3304.023593,92.134541
-567.034879,3305.001707,92.178452
-566.821136,3305.979341,92.221799
-566.607394,3306.956976,92.265147
-566.393109,3307.934497,92.308375
-566.176828,3308.911597,92.351169
-565.960546,3309.888698,92.393962
-565.743311,3310.865594,92.436569
-565.524422,3311.842136,92.478853
-565.305533,3312.818678,92.521138
-565.096087,3313.778233,92.560289
-564.882124,3314.755384,92.600108
-564.668161,3315.732535,92.639926
-564.453961,3316.709616,92.680181
-564.239209,3317.686534,92.721447
-564.024456,3318.663452,92.762713
-563.809704,3319.64037,92.80398
-563.594296,3320.617127,92.845628
-563.378453,3321.593778,92.88753
-563.162611,3322.570428,92.929432
-562.946768,3323.547079,92.971333
-562.72967,3324.523458,93.013075
-562.512436,3325.499807,93.0548
-562.295202,3326.476157,93.096525
-562.077624,3327.452438,93.138048
-561.858698,3328.428452,93.178784
-561.639772,3329.404465,93.21952
-561.420846,3330.380479,93.260255
-561.200915,3331.356303,93.300082
-560.979997,3332.331941,93.339016
-560.759079,3333.307579,93.377951
-560.538161,3334.283216,93.416885
-560.315396,3335.258515,93.453713
-560.092187,3336.233733,93.490032
-559.868978,3337.20895,93.526352
-559.645491,3338.184116,93.562304
-559.419693,3339.158859,93.595196
-559.193895,3340.133602,93.628087
-558.968098,3341.108345,93.660979
-558.74112,3342.082867,93.692134
-558.512439,3343.057072,93.720783
-558.283758,3344.031276,93.749432
-558.055077,3345.005481,93.778081
-557.824137,3345.979248,93.803133
-557.59228,3346.952837,93.826724
-557.360424,3347.926426,93.850316
-557.019264,3349.372231,93.906058
-556.789906,3350.345374,93.949147
-556.560548,3351.318516,93.992235
-556.329039,3352.291254,94.032785
-556.09609,3353.263722,94.071638
-555.863142,3354.236189,94.110491
-555.629596,3355.20854,94.148644
-555.393653,3356.180419,94.183983
-555.15771,3357.152299,94.219322
-554.921766,3358.124178,94.254661
-554.683902,3359.095667,94.287768
-554.445557,3360.067058,94.320316
-554.207212,3361.038449,94.352864
-553.968143,3362.009688,94.384584
-553.727987,3362.9807,94.415064
-553.487831,3363.951712,94.445544
-553.247675,3364.922724,94.476024
-553.006297,3365.893474,94.505158
-552.76492,3366.864224,94.534294
-552.523543,3367.834974,94.56343
-552.281786,3368.805641,94.592193
-552.039776,3369.776252,94.620709
-551.797766,3370.746863,94.649225
-551.555747,3371.717471,94.677762
-551.313692,3372.688068,94.706383
-551.071637,3373.658665,94.735003
-550.829582,3374.629262,94.763624
-550.587963,3375.599947,94.79291
-550.346451,3376.570655,94.82236
-550.104939,3377.541362,94.85181
-549.863884,3378.512163,94.881886
-549.623503,3379.483102,94.912889
-549.383122,3380.454042,94.943892
-549.026793,3381.90545,94.985044
-548.789461,3382.877564,95.011317
-548.55213,3383.849678,95.037591
-548.314799,3384.821792,95.063865
-548.077467,3385.793906,95.090139
-547.840136,3386.76602,95.116412
-547.602804,3387.738133,95.142686
-547.361647,3388.709357,95.166948
-547.120262,3389.680527,95.19109
-546.878876,3390.651698,95.215231
-546.637491,3391.622868,95.239373
-546.396105,3392.594039,95.263515
-546.15472,3393.565209,95.287657
-545.913335,3394.53638,95.311798
-545.668482,3395.506722,95.33423
-545.423193,3396.47696,95.356445
-545.177903,3397.447198,95.378661
-544.932614,3398.417436,95.400877
-544.687324,3399.387673,95.423092
-544.442034,3400.357911,95.445308
-544.196745,3401.328149,95.467523
-543.948329,3402.297621,95.488307
-543.699285,3403.26694,95.508802
-543.45024,3404.236259,95.529298
-543.201196,3405.205577,95.549793
-542.952151,3406.174896,95.570289
-542.703107,3407.144215,95.590784
-542.454062,3408.113533,95.611279
-542.202216,3409.082151,95.630598
-541.949565,3410.050566,95.64958
-541.696915,3411.018982,95.668561
-541.444264,3411.987398,95.687542
-541.191614,3412.955814,95.706524
-540.938963,3413.92423,95.725505
-540.686313,3414.892646,95.744487
-540.431167,3415.860424,95.762525
-540.175059,3416.827956,95.780198
-539.918951,3417.795488,95.797872
-539.662843,3418.76302,95.815546
-539.406735,3419.730552,95.833219
-539.150627,3420.698084,95.850893
-538.894519,3421.665616,95.868567
-538.636207,3422.632573,95.885507
-538.376789,3423.599243,95.902079
-538.117371,3424.565912,95.918652
-537.857954,3425.532581,95.935224
-537.598536,3426.499251,95.951796
-537.339118,3427.46592,95.968369
-537.0797,3428.432589,95.984941
-536.818354,3429.398747,96.000968
-536.555774,3430.364577,96.016645
-536.293195,3431.330407,96.032323
-536.030615,3432.296237,96.048
-535.768035,3433.262068,96.063678
-535.505455,3434.227898,96.079355
-535.242875,3435.193728,96.095033
-534.978627,3436.159108,96.110329
-534.713032,3437.124124,96.125318
-534.447437,3438.08914,96.140308
-534.181842,3439.054157,96.155297
-533.916247,3440.019173,96.170286
-533.650652,3440.984189,96.185275
-533.385057,3441.949206,96.200264
-533.118038,3442.913831,96.215014
-532.849574,3443.878061,96.229521
-532.581111,3444.842291,96.244028
-532.312648,3445.80652,96.258535
-532.044184,3446.77075,96.273043
-531.775721,3447.73498,96.28755
-531.507258,3448.699209,96.302057
-531.218867,3449.710746,96.310979
-530.943521,3450.67289,96.319079
-530.668176,3451.635033,96.327178
-530.39283,3452.597176,96.335278
-530.117485,3453.55932,96.343377
-529.842139,3454.521463,96.351477
-529.566794,3455.483606,96.359576
-529.291449,3456.44575,96.367676
-529.016103,3457.407893,96.375775
-528.740758,3458.370036,96.383875
-528.465412,3459.33218,96.391974
-528.190067,3460.294323,96.400074
-527.914721,3461.256466,96.408173
-527.639376,3462.21861,96.416273
-527.36403,3463.180753,96.424372
-527.088685,3464.142896,96.432472
-526.813339,3465.10504,96.440571
-526.537994,3466.067183,96.448671
-526.262648,3467.029326,96.45677
-525.987303,3467.99147,96.46487
-525.711958,3468.953613,96.472969
-525.436612,3469.915756,96.481069
-525.161267,3470.8779,96.489168
-524.885921,3471.840043,96.497268
-524.610576,3472.802186,96.505367
-524.33523,3473.76433,96.513467
-524.059885,3474.726473,96.521566
-523.784539,3475.688616,96.529666
-523.509194,3476.65076,96.537765
-523.233367,3477.612764,96.545553
-522.94687,3478.571679,96.54642
-522.660373,3479.530595,96.547286
-522.373876,3480.489511,96.548153
-522.087379,3481.448426,96.54902
-521.800881,3482.407342,96.549886
-521.514384,3483.366257,96.550753
-521.227887,3484.325173,96.55162
-520.94139,3485.284089,96.552486
-520.654893,3486.243004,96.553353
-520.368396,3487.20192,96.55422
-520.081899,3488.160835,96.555087
-519.795401,3489.119751,96.555953
-519.508904,3490.078667,96.55682
-519.222407,3491.037582,96.557687
-518.93591,3491.996498,96.558553
-518.649413,3492.955414,96.55942
-518.362916,3493.914329,96.560287
-518.076418,3494.873245,96.561154
-517.789921,3495.83216,96.56202
-517.503424,3496.791076,96.562887
-517.216927,3497.749992,96.563754
-516.93043,3498.708907,96.56462
-516.643933,3499.667823,96.565487
-516.357436,3500.626738,96.566354
-516.070938,3501.585654,96.56722
-515.784441,3502.54457,96.568087
-515.497944,3503.503485,96.568954
-515.211447,3504.462401,96.569821
-514.92495,3505.421317,96.570687
-514.637511,3506.379943,96.570962
-514.339807,3507.335419,96.564779
-514.042102,3508.290895,96.558597
-513.744397,3509.246371,96.552414
-513.446693,3510.201847,96.546232
-513.148988,3511.157323,96.540049
-512.851284,3512.112799,96.533867
-512.553579,3513.068275,96.527684
-512.255875,3514.023751,96.521502
-511.95817,3514.979227,96.515319
-511.660466,3515.934703,96.509137
-511.362761,3516.890179,96.502954
-511.065056,3517.845655,96.496772
-510.767352,3518.80113,96.49059
-510.469647,3519.756606,96.484407
-510.171943,3520.712082,96.478225
-509.874238,3521.667558,96.472042
-509.576534,3522.623034,96.46586
-509.278829,3523.57851,96.459677
-508.981124,3524.533986,96.453495
-508.68342,3525.489462,96.447312
-508.385715,3526.444938,96.44113
-508.088011,3527.400414,96.434947
-507.790306,3528.35589,96.428765
-507.492602,3529.311366,96.422582
-507.194897,3530.266842,96.4164
-506.897193,3531.222318,96.410217
-506.599488,3532.177794,96.404035
-506.301783,3533.13327,96.397852
-506.004079,3534.088746,96.39167
-505.705058,3535.043795,96.384685
-505.396097,3535.995621,96.371641
-505.087136,3536.947448,96.358597
-504.778174,3537.899274,96.345552
-504.469213,3538.8511,96.332508
-504.160252,3539.802926,96.319464
-503.851291,3540.754753,96.30642
-503.542329,3541.706579,96.293375
-503.233368,3542.658405,96.280331
-502.924407,3543.610232,96.267287
-502.615446,3544.562058,96.254243
-502.306484,3545.513884,96.241199
-501.997523,3546.465711,96.228154
-501.688562,3547.417537,96.21511
-501.3796,3548.369363,96.202066
-501.070639,3549.321189,96.189022
-500.761678,3550.273016,96.175977
-500.452717,3551.224842,96.162933
-500.143755,3552.176668,96.149889
-499.834794,3553.128495,96.136845
-499.525833,3554.080321,96.123801
-499.216872,3555.032147,96.110756
-498.90791,3555.983974,96.097712
-498.598949,3556.9358,96.084668
-498.289988,3557.887626,96.071624
-497.981027,3558.839452,96.058579
-497.672065,3559.791279,96.045535
-497.363104,3560.743105,96.032491
-497.054143,3561.694931,96.019447
-496.745181,3562.646758,96.006402
-496.434681,3563.598059,95.99245
-496.114421,3564.546027,95.972735
-495.79416,3565.493996,95.95302
-495.473899,3566.441965,95.933305
-495.153638,3567.389934,95.91359
-494.833377,3568.337903,95.893875
-494.513117,3569.285872,95.87416
-494.192856,3570.23384,95.854446
-493.872595,3571.181809,95.834731
-493.552334,3572.129778,95.815016
-493.232074,3573.077747,95.795301
-492.911813,3574.025716,95.775586
-492.591552,3574.973684,95.755871
-492.271291,3575.921653,95.736156
-491.951031,3576.869622,95.716441
-491.63077,3577.817591,95.696726
-491.310509,3578.76556,95.677011
-490.990248,3579.713529,95.657297
-490.669988,3580.661497,95.637582
-490.349727,3581.609466,95.617867
-490.029466,3582.557435,95.598152
-489.709205,3583.505404,95.578437
-489.388945,3584.453373,95.558722
-489.068684,3585.401341,95.539007
-488.748423,3586.34931,95.519292
-488.428162,3587.297279,95.499577
-488.107901,3588.245248,95.479863
-487.787641,3589.193217,95.460148
-487.46738,3590.141186,95.440433
-487.147119,3591.089154,95.420718
-486.825315,3592.03657,95.400121
-486.493718,3592.980476,95.37393
-486.162122,3593.924382,95.347739
-485.830525,3594.868288,95.321548
-485.498929,3595.812193,95.295357
-485.167332,3596.756099,95.269166
-484.835736,3597.700005,95.242975
-484.504139,3598.643911,95.216784
-484.172543,3599.587817,95.190593
-483.840946,3600.531723,95.164401
-483.50935,3601.475629,95.13821
-483.177753,3602.419535,95.112019
-482.846157,3603.363441,95.085828
-482.51456,3604.307346,95.059637
-482.182964,3605.251252,95.033446
-481.851367,3606.195158,95.007255
-481.519771,3607.139064,94.981064
-481.188174,3608.08297,94.954873
-480.856578,3609.026876,94.928682
-480.524981,3609.970782,94.902491
-480.193385,3610.914688,94.8763
-479.861788,3611.858593,94.850109
-479.530192,3612.802499,94.823918
-479.198595,3613.746405,94.797727
-478.866999,3614.690311,94.771535
-478.535402,3615.634217,94.745344
-478.203806,3616.578123,94.719153
-477.872209,3617.522029,94.692962
-477.540613,3618.465935,94.666771
-477.209017,3619.409841,94.64058
-476.876156,3620.353272,94.613691
-476.533194,3621.292912,94.581221
-476.190232,3622.232552,94.548752
-475.847271,3623.172192,94.516282
-475.504309,3624.111832,94.483813
-475.161347,3625.051472,94.451343
-474.818385,3625.991112,94.418874
-474.475423,3626.930752,94.386404
-474.132461,3627.870392,94.353934
-473.789499,3628.810032,94.321465
-473.446538,3629.749673,94.288995
-473.103576,3630.689313,94.256526
-472.760614,3631.628953,94.224056
-472.417652,3632.568593,94.191587
-472.07469,3633.508233,94.159117
-471.731728,3634.447873,94.126648
-471.388767,3635.387513,94.094178
-471.045805,3636.327153,94.061708
-470.702843,3637.266793,94.029239
-470.359881,3638.206433,93.996769
-470.016919,3639.146073,93.9643
-469.673957,3640.085713,93.93183
-469.330996,3641.025353,93.899361
-468.988034,3641.964993,93.866891
-468.645072,3642.904633,93.834422
-468.30211,3643.844273,93.801952
-467.959148,3644.783913,93.769483
-467.616186,3645.723553,93.737013
-467.273224,3646.663193,93.704543
-466.930263,3647.602833,93.672074
-466.586667,3648.542225,93.639266
-466.232317,3649.477399,93.600719
-465.877967,3650.412573,93.562172
-465.523617,3651.347747,93.523624
-465.169267,3652.282921,93.485077
-464.814917,3653.218096,93.446529
-464.460566,3654.15327,93.407982
-464.106216,3655.088444,93.369435
-463.751866,3656.023618,93.330887
-463.397516,3656.958792,93.29234
-463.043166,3657.893966,93.253792
-462.688815,3658.82914,93.215245
-462.334465,3659.764314,93.176698
-461.980115,3660.699488,93.13815
-461.625765,3661.634662,93.099603
-461.271415,3662.569836,93.061056
-460.917064,3663.50501,93.022508
-460.562714,3664.440185,92.983961
-460.208364,3665.375359,92.945413
-459.854014,3666.310533,92.906866
-459.499664,3667.245707,92.868319
-459.145313,3668.180881,92.829771
-458.790963,3669.116055,92.791224
-458.436613,3670.051229,92.752676
-458.082263,3670.986403,92.714129
-457.727913,3671.921577,92.675582
-457.373562,3672.856751,92.637034
-457.019212,3673.791925,92.598487
-456.664862,3674.727099,92.559939
-456.310512,3675.662274,92.521392
-455.956162,3676.597448,92.482845
-455.590821,3677.528128,92.438636
-455.225066,3678.458639,92.394214
-454.859311,3679.38915,92.349793
-454.493556,3680.319661,92.305371
-454.127802,3681.250172,92.260949
-453.762047,3682.180683,92.216527
-453.396292,3683.111193,92.172105
-453.030537,3684.041704,92.127683
-452.664782,3684.972215,92.083262
-452.299027,3685.902726,92.03884
-451.933272,3686.833237,91.994418
-451.567517,3687.763748,91.949996
-451.201763,3688.694259,91.905574
-450.836008,3689.62477,91.861152
-450.470253,3690.555281,91.81673
-450.104498,3691.485792,91.772309
-449.738743,3692.416303,91.727887
-449.372988,3693.346814,91.683465
-449.007233,3694.277325,91.639043
-448.641478,3695.207836,91.594621
-448.275723,3696.138346,91.550199
-447.909969,3697.068857,91.505778
-447.544214,3697.999368,91.461356
-447.178459,3698.929879,91.416934
-446.812704,3699.86039,91.372512
-446.446949,3700.790901,91.32809
-446.081194,3701.721412,91.283668
-445.715439,3702.651923,91.239247
-445.349684,3703.582434,91.194825
-444.983929,3704.512945,91.150403
-444.608704,3705.439426,91.101278
-444.231535,3706.365079,91.051187
-443.854366,3707.290733,91.001097
-443.477196,3708.216387,90.951006
-443.100027,3709.142041,90.900916
-442.722858,3710.067694,90.850826
-442.345688,3710.993348,90.800735
-441.968519,3711.919002,90.750645
-441.59135,3712.844656,90.700554
-441.214181,3713.770309,90.650464
-440.837011,3714.695963,90.600374
-440.459842,3715.621617,90.550283
-440.082673,3716.54727,90.500193
-439.705504,3717.472924,90.450102
-439.328334,3718.398578,90.400012
-438.951165,3719.324232,90.349921
-438.573996,3720.249885,90.299831
-438.196827,3721.175539,90.249741
-437.819657,3722.101193,90.19965
-437.442488,3723.026847,90.14956
-437.065319,3723.9525,90.099469
-436.68815,3724.878154,90.049379
-436.31098,3725.803808,89.999289
-435.933811,3726.729461,89.949198
-435.556642,3727.655115,89.899108
-435.179473,3728.580769,89.849017
-434.802303,3729.506423,89.798927
-434.425134,3730.432076,89.748836
-434.047965,3731.35773,89.698746
-433.670796,3732.283384,89.648656
-433.209621,3733.368397,89.589056
-432.82109,3734.289236,89.53715
-432.432559,3735.210075,89.485243
-432.044028,3736.130914,89.433336
-431.655497,3737.051753,89.381429
-431.266966,3737.972592,89.329522
