26.26353318,349.330675,30.48760006,489.062945,1956.25178,349.330675
26.26640808,352.9937375,30.54602021,494.1912325,1976.76493,352.9937375
26.26928298,356.6457732,30.60920891,499.3040825,1997.21633,356.6457732
26.27215788,360.2944964,30.6773349,504.412295,2017.64918,360.2944964
26.27503278,363.9287839,30.75015148,509.5002975,2038.00119,363.9287839
26.27790768,367.5650125,30.82788493,514.5910175,2058.36407,367.5650125
26.28078258,371.1862393,30.91000161,519.660735,2078.64294,371.1862393
26.28365748,374.8069089,30.99658676,524.7296725,2098.91869,374.8069089
26.28653238,378.4211286,31.08720314,529.78958,2119.15832,378.4211286
26.28940728,382.0230143,31.18133224,534.83222,2139.32888,382.0230143
26.29228218,385.6119625,31.2785252,539.8567475,2159.42699,385.6119625
26.29515708,389.1811929,31.37811036,544.85367,2179.41468,389.1811929
26.29803198,392.7466286,31.48000866,549.84528,2199.38112,392.7466286
26.30090688,396.2946518,31.58327412,554.8125125,2219.25005,396.2946518
26.30378178,399.835525,31.68761732,559.769735,2239.07894,399.835525
26.30665668,403.3626625,31.79223749,564.7077275,2258.83091,403.3626625
26.30953158,406.8356107,31.8953132,569.569855,2278.27942,406.8356107
26.31240648,410.2497125,31.99609626,574.3495975,2297.39839,410.2497125
26.31528138,413.6149946,32.09429834,579.0609925,2316.24397,413.6149946
26.31815628,416.9654821,32.19034051,583.751675,2335.0067,416.9654821
26.32103118,420.3198339,32.28418268,588.4477675,2353.79107,420.3198339
26.32390608,423.6770625,32.37523192,593.1478875,2372.59155,423.6770625
26.32678098,427.0370357,32.46294645,597.85185,2391.4074,427.0370357
26.32965588,430.3823589,32.54638719,602.5353025,2410.14121,430.3823589
26.33253078,433.7281571,32.62549036,607.21942,2428.87768,433.7281571
26.33540568,437.0088393,32.69838473,611.812375,2447.2495,437.0088393
26.33828058,440.4203661,32.76896021,616.5885125,2466.35405,440.4203661
26.34115548,443.7995304,32.8333755,621.3193425,2485.27737,443.7995304
26.34403038,447.1554286,32.89163768,626.0176,2504.0704,447.1554286
26.34690528,450.5241339,32.94418996,630.7337875,2522.93515,450.5241339
26.34978018,453.8870196,32.99058636,635.4418275,2541.76731,453.8870196
26.01265508,457.2479357,33.03080801,640.14711,2560.58844,457.2479357
26.02809719,460.6240714,33.065006,644.8737,2579.4948,460.6240714
26.13506402,464.0016143,33.09303333,649.60226,2598.40904,464.0016143
26.24203086,467.3814161,33.11496497,654.3339825,2617.33593,467.3814161
26.34899769,470.7749125,33.13096892,659.0848775,2636.33951,470.7749125
26.45596453,474.1809893,33.14116033,663.853385,2655.41354,474.1809893
26.56293136,477.5977482,33.14570034,668.6368475,2674.54739,477.5977482
26.6698982,481.0055161,33.1448009,673.4077225,2693.63089,481.0055161
26.77686503,484.4136214,33.13874377,678.17907,2712.71628,484.4136214
26.87852918,487.8325286,33.12778939,682.96554,2731.86216,487.8325286
27.00140408,491.2612375,33.11222802,687.7657325,2751.06293,491.2612375
27.09246285,494.6829661,33.09246285,692.5561525,2770.22461,494.6829661
27.56873324,498.1148643,33.06873324,697.36081,2789.44324,498.1148643
28.20152922,501.5672232,33.04128432,702.1941125,2808.77645,501.5672232
28.7951938,505.0241268,33.01057158,707.0337775,2828.13511,505.0241268
29.38885838,508.4856089,32.97694181,711.8798525,2847.51941,508.4856089
29.98252296,511.9610429,32.9406436,716.74546,2866.98184,511.9610429
30.57618754,515.4518589,32.90199353,721.6326025,2886.53041,515.4518589
31.16985212,518.9421375,32.86150647,726.5189925,2906.07597,518.9421375
31.7635167,522.4355929,32.81948086,731.40983,2925.63932,522.4355929
32.35718128,525.9470589,32.77606831,736.3258825,2945.30353,525.9470589
32.73158674,529.4770143,32.73158674,741.26782,2965.07128,529.4770143
32.68656277,533.0096196,32.68656277,746.2134675,2984.85387,533.0096196
32.64135109,536.5428375,32.64135109,751.1599725,3004.63989,536.5428375
32.59610595,540.0902518,32.59610595,756.1263525,3024.50541,540.0902518
32.55116539,543.6513232,32.55116539,761.1118525,3044.44741,543.6513232
32.50690075,547.2232143,32.50690075,766.1125,3064.45,547.2232143
32.46389669,550.7857411,32.46389669,771.1000375,3084.40015,550.7857411
32.42231164,554.3537196,32.42231164,776.0952075,3104.38083,554.3537196
32.38243764,557.9322196,32.38243764,781.1051075,3124.42043,557.9322196
32.34459109,561.5255375,32.34459109,786.1357525,3144.54301,561.5255375
32.30918091,565.1303821,32.30918091,791.182535,3164.73014,565.1303821
32.27678036,568.7254232,32.27678036,796.2155925,3184.86237,568.7254232
32.24772471,572.312525,32.24772471,801.237535,3204.95014,572.312525
32.22224176,575.9095696,32.22224176,806.2733975,3225.09359,575.9095696
32.20073219,579.5154107,32.20073219,811.321575,3245.2863,579.5154107
32.18358714,583.1305875,32.18358714,816.3828225,3265.53129,583.1305875
32.17119749,586.7562661,32.17119749,821.4587725,3285.83509,586.7562661
32.16399194,590.3755429,32.16399194,826.52576,3306.10304,590.3755429
32.16230135,594.0025714,32.16230135,831.6036,3326.4144,594.0025714
32.16650377,597.6454482,32.16650377,836.7036275,3346.81451,597.6454482
32.17695514,601.295,32.17695514,841.813,3367.252,601.295
32.19396293,604.9456946,32.19396293,846.9239725,3387.69589,604.9456946
32.21785933,608.6039571,32.21785933,852.04554,3408.18216,608.6039571
32.24884352,612.2593054,32.24884352,857.1630275,3428.65211,612.2593054
32.2870741,615.9062125,32.2870741,862.2686975,3449.07479,615.9062125
32.33285199,619.5559625,32.33285199,867.3783475,3469.51339,619.5559625
32.38642363,623.2138304,32.38642363,872.4993625,3489.99745,623.2138304
32.44788125,626.8761857,32.44788125,877.62666,3510.50664,626.8761857
32.51720393,630.5367696,32.51720393,882.7514775,3531.00591,630.5367696
32.59422087,634.186125,32.59422087,887.860575,3551.4423,634.186125
32.67920858,637.8384768,32.67920858,892.9738675,3571.89547,637.8384768
32.77214479,641.4943375,32.77214479,898.0920725,3592.36829,641.4943375
32.87303037,645.1564571,32.87303037,903.21904,3612.87616,645.1564571
32.98102168,648.7998857,32.98102168,908.31984,3633.27936,648.7998857
33.09631847,652.4386893,33.09631847,913.414165,3653.65666,652.4386893
33.21889479,656.0787179,33.21889479,918.510205,3674.04082,656.0787179
33.34845976,659.7183518,33.34845976,923.6056925,3694.42277,659.7183518
33.48443369,663.3493089,33.48443369,928.6890325,3714.75613,663.3493089
33.62608421,666.9612161,33.62608421,933.7457025,3734.98281,666.9612161
33.77354483,670.5666589,33.77354483,938.7933225,3755.17329,670.5666589
33.92654161,674.1675446,33.92654161,943.8345625,3775.33825,674.1675446
34.08471168,677.7638696,34.08471168,948.8694175,3795.47767,677.7638696
34.24630818,681.3253429,34.24630818,953.85548,3815.42192,681.3253429
34.40965852,684.8259232,34.40965852,958.7562925,3835.02517,684.8259232
34.57449479,688.2707232,34.57449479,963.5790125,3854.31605,688.2707232
34.74199933,691.6937982,34.74199933,968.3713175,3873.48527,691.6937982
34.91258424,695.1113982,34.91258424,973.1559575,3892.62383,695.1113982
35.08579596,698.5217018,35.08579596,977.9303825,3911.72153,698.5217018
35.26094386,701.9182518,35.26094386,982.6855525,3930.74221,701.9182518
35.43586624,705.2665446,35.43586624,987.3731625,3949.49265,705.2665446
35.61045877,708.5719821,35.61045877,992.000775,3968.0031,708.5719821
35.78636397,711.8722286,35.78636397,996.62112,3986.48448,711.8722286
35.96390349,715.1792343,35.96390349,1001.250928,4005.00371,715.1792343
36.14254519,718.48885,36.14254519,1005.88439,4023.53756,718.48885
36.32079891,721.7793071,36.32079891,1010.49103,4041.96412,721.7793071
36.49945174,725.0709464,36.49945174,1015.099325,4060.3973,725.0709464
36.67868472,728.3728964,36.67868472,1019.722055,4078.88822,728.3728964
36.85818809,731.6853843,36.85818809,1024.359538,4097.43815,731.6853843
37.03749992,735.0060343,37.03749992,1029.008448,4116.03379,735.0060343
37.21518665,738.3146071,37.21518665,1033.64045,4134.5618,738.3146071
37.39160177,741.6242236,37.39160177,1038.273913,4153.09565,741.6242236
37.56670485,744.9411414,37.56670485,1042.917598,4171.67039,744.9411414
37.73903828,748.2450093,37.73903828,1047.543013,4190.17205,748.2450093
37.90884674,751.5480929,37.90884674,1052.16733,4208.66932,751.5480929
38.07610101,754.8581429,38.07610101,1056.8014,4227.2056,754.8581429
38.24052419,758.1787521,38.24052419,1061.450253,4245.80101,758.1787521
38.40166535,761.5105736,38.40166535,1066.114803,4264.45921,761.5105736
38.55891303,764.8513307,38.55891303,1070.791863,4283.16745,764.8513307
38.71073537,768.1787414,38.71073537,1075.450238,4301.80095,768.1787414
38.85727062,771.506325,38.85727062,1080.108855,4320.43542,771.506325
38.99855499,774.8468236,38.99855499,1084.785553,4339.14221,774.8468236
39.13331415,778.1823179,39.13331415,1089.455245,4357.82098,778.1823179
39.26125551,781.517595,39.26125551,1094.124633,4376.49853,781.517595
39.38218584,784.8606379,39.38218584,1098.804893,4395.21957,784.8606379
39.49571047,788.2145179,39.49571047,1103.500325,4414.0013,788.2145179
39.60110469,791.5717464,39.60110469,1108.200445,4432.80178,791.5717464
39.69758093,794.9195664,39.69758093,1112.887393,4451.54957,794.9195664
39.78528146,798.2752929,39.78528146,1117.58541,4470.34164,798.2752929
39.86393473,801.6424571,39.86393473,1122.29944,4489.19776,801.6424571
39.93284853,805.0029021,39.93284853,1127.004063,4508.01625,805.0029021
39.9920134,808.3648036,39.9920134,1131.710725,4526.8429,808.3648036
40.04144531,811.7382929,40.04144531,1136.43361,4545.73444,811.7382929
40.08087412,815.1105021,40.08087412,1141.154703,4564.61881,815.1105021
40.11028023,818.4754,40.11028023,1145.86556,4583.46224,818.4754
40.12994681,821.8563107,40.12994681,1150.598835,4602.39534,821.8563107
40.13998028,825.2577343,40.13998028,1155.360828,4621.44331,825.2577343
40.14053296,828.6797571,40.14053296,1160.15166,4640.60664,828.6797571
40.13189418,832.1019893,40.13189418,1164.942785,4659.77114,832.1019893
40.11444391,835.5338464,40.11444391,1169.747385,4678.98954,835.5338464
40.08856083,838.9857879,40.08856083,1174.580103,4698.32041,838.9857879
40.05471803,842.459025,40.05471803,1179.442635,4717.77054,842.459025
40.01368221,845.9356607,40.01368221,1184.309925,4737.2397,845.9356607
39.96590491,849.4333607,39.96590491,1189.206705,4756.82682,849.4333607
39.91216427,852.94622,39.91216427,1194.124708,4776.49883,852.94622
39.85345192,856.4604736,39.85345192,1199.044663,4796.17865,856.4604736
39.79031139,859.9926307,39.79031139,1203.989683,4815.95873,859.9926307
39.72384156,863.5286179,39.72384156,1208.940065,4835.76026,863.5286179
39.65493203,867.0680679,39.65493203,1213.895295,4855.58118,867.0680679
39.58431007,870.6192557,39.58431007,1218.866958,4875.46783,870.6192557
39.51319438,874.1657379,39.51319438,1223.832033,4895.32813,874.1657379
39.44216971,877.7224357,39.44216971,1228.81141,4915.24564,877.7224357
39.37232582,881.2780843,39.37232582,1233.789318,4935.15727,881.2780843
39.30436295,884.8396786,39.30436295,1238.77555,4955.1022,884.8396786
39.23891087,888.4169307,39.23891087,1243.783703,4975.13481,888.4169307
39.17686162,892.00375,39.17686162,1248.80525,4995.221,892.00375
39.11916347,895.5866736,39.11916347,1253.821343,5015.28537,895.5866736
39.06629161,899.1771464,39.06629161,1258.848005,5035.39202,899.1771464
39.01870691,902.7869807,39.01870691,1263.901773,5055.60709,902.7869807
38.97721651,906.3977714,38.97721651,1268.95688,5075.82752,906.3977714
38.94227209,910.0113143,38.94227209,1274.01584,5096.06336,910.0113143
38.9142315,913.6339321,38.9142315,1279.087505,5116.35002,913.6339321
38.89347652,917.2623107,38.89347652,1284.167235,5136.66894,917.2623107
38.8803461,920.8803143,38.8803461,1289.23244,5156.92976,920.8803143
38.87496318,924.5011021,38.87496318,1294.301543,5177.20617,924.5011021
38.87745586,928.1208964,38.87745586,1299.369255,5197.47702,928.1208964
38.88785387,931.7329643,38.88785387,1304.42615,5217.7046,931.7329643
38.90616468,935.3471036,38.90616468,1309.485945,5237.94378,935.3471036
38.93231463,938.9610057,38.93231463,1314.545408,5258.18163,938.9610057
38.96604582,942.5599307,38.96604582,1319.583903,5278.33561,942.5599307
39.00728726,946.1576557,39.00728726,1324.620718,5298.48287,946.1576557
39.05584912,949.7558214,39.05584912,1329.65815,5318.6326,949.7558214
39.1111873,953.3348036,39.1111873,1334.668725,5338.6749,953.3348036
39.17330681,956.9147107,39.17330681,1339.680595,5358.72238,956.9147107
39.24207887,960.5038986,39.24207887,1344.705458,5378.82183,960.5038986
39.31677264,964.0805857,39.31677264,1349.71282,5398.85128,964.0805857
39.39721928,967.6532057,39.39721928,1354.714488,5418.85795,967.6532057
39.48319257,971.226145,39.48319257,1359.716603,5438.86641,971.226145
39.57454661,974.8060129,39.57454661,1364.728418,5458.91367,974.8060129
39.670481,978.3737093,39.670481,1369.723193,5478.89277,978.3737093
39.77090098,981.9373271,39.77090098,1374.712258,5498.84903,981.9373271
39.87570561,985.5029643,39.87570561,1379.70415,5518.8166,985.5029643
39.98441588,989.06282,39.98441588,1384.687948,5538.75179,989.06282
40.09669945,992.613645,40.09669945,1389.659103,5558.63641,992.613645
40.21300628,996.1754429,40.21300628,1394.64562,5578.58248,996.1754429
40.33294653,999.7404343,40.33294653,1399.636608,5598.54643,999.7404343
40.45604061,1003.297863,40.45604061,1404.617008,5618.46803,1003.297863
40.58278364,1006.864186,40.58278364,1409.60986,5638.43944,1006.864186
40.71309868,1010.437852,40.71309868,1414.612993,5658.45197,1010.437852
40.84637359,1014.002075,40.84637359,1419.602905,5678.41162,1014.002075
40.98331592,1017.574734,40.98331592,1424.604628,5698.41851,1017.574734
41.12383903,1021.151261,41.12383903,1429.611765,5718.44706,1021.151261
41.26753935,1024.718675,41.26753935,1434.606145,5738.42458,1024.718675
41.41521849,1028.293349,41.41521849,1439.610688,5758.44275,1028.293349
41.56663587,1031.865159,41.56663587,1444.611223,5778.44489,1031.865159
41.72196078,1035.433582,41.72196078,1449.607015,5798.42806,1035.433582
41.88199834,1039.011881,41.88199834,1454.616633,5818.46653,1039.011881
42.04699442,1042.599704,42.04699442,1459.639585,5838.55834,1042.599704
42.21727433,1046.198109,42.21727433,1464.677353,5858.70941,1046.198109
42.39301941,1049.804911,42.39301941,1469.726875,5878.9075,1049.804911
42.57459876,1053.421759,42.57459876,1474.790463,5899.16185,1053.421759
42.76206893,1057.044139,42.76206893,1479.861795,5919.44718,1057.044139
42.95491609,1060.657363,42.95491609,1484.920308,5939.68123,1060.657363
43.15393219,1064.272021,43.15393219,1489.98083,5959.92332,1064.272021
43.35978459,1067.895871,43.35978459,1495.05422,5980.21688,1067.895871
43.57248189,1071.525082,43.57248189,1500.135115,6000.54046,1071.525082
43.79223971,1075.160004,43.79223971,1505.224005,6020.89602,1075.160004
44.01901992,1078.797341,44.01901992,1510.316278,6041.26511,1078.797341
44.25320463,1082.441127,44.25320463,1515.417578,6061.67031,1082.441127
44.49485557,1086.090718,44.49485557,1520.527005,6082.10802,1086.090718
44.74406749,1089.746539,44.74406749,1525.645155,6102.58062,1089.746539
45.00074591,1093.406809,45.00074591,1530.769533,6123.07813,1093.406809
45.26347332,1097.052057,45.26347332,1535.87288,6143.49152,1097.052057
45.53266106,1100.689554,45.53266106,1540.965375,6163.8615,1100.689554
45.80870363,1104.326257,45.80870363,1546.05676,6184.22704,1104.326257
46.09160149,1107.963991,46.09160149,1551.149588,6204.59835,1107.963991
46.38085101,1111.598516,46.38085101,1556.237923,6224.95169,1111.598516
46.67480534,1115.212179,46.67480534,1561.29705,6245.1882,1115.212179
46.97455316,1118.821654,46.97455316,1566.350315,6265.40126,1118.821654
47.27986092,1122.427256,47.27986092,1571.398158,6285.59263,1122.427256
47.59039933,1126.028382,47.59039933,1576.439735,6305.75894,1126.028382
47.90412762,1129.605109,47.90412762,1581.447153,6325.78861,1129.605109
48.22176068,1133.169495,48.22176068,1586.437293,6345.74917,1133.169495
48.54297251,1136.721575,48.54297251,1591.410205,6365.64082,1136.721575
48.86643513,1140.25047,48.86643513,1596.350658,6385.40263,1140.25047
49.19368177,1143.776506,49.19368177,1601.287108,6405.14843,1143.776506
49.52327966,1147.287643,49.52327966,1606.2027,6424.8108,1147.287643
49.85487843,1150.78357,49.85487843,1611.096998,6444.38799,1150.78357
50.19009621,1154.284438,50.19009621,1615.998213,6463.99285,1154.284438
50.52837646,1157.787239,50.52837646,1620.902135,6483.60854,1157.787239
50.86782954,1161.275249,50.86782954,1625.785348,6503.14139,1161.275249
51.20847158,1164.751429,51.20847158,1630.652,6522.608,1164.751429
51.55117181,1168.227193,51.55117181,1635.51807,6542.07228,1168.227193
51.89564673,1171.702006,51.89564673,1640.382808,6561.53123,1171.702006
52.2418505,1175.177606,52.2418505,1645.248648,6580.99459,1175.177606
52.58941471,1178.652377,52.58941471,1650.113328,6600.45331,1178.652377
52.93613808,1182.106363,52.93613808,1654.948908,6619.79563,1182.106363
53.28382448,1185.559474,53.28382448,1659.783263,6639.13305,1185.559474
53.63236999,1189.012457,53.63236999,1664.61744,6658.46976,1189.012457
53.9817705,1192.466984,53.9817705,1669.453778,6677.81511,1192.466984
54.33164733,1195.92097,54.33164733,1674.289358,6697.15743,1195.92097
54.68013548,1199.357649,54.68013548,1679.100708,6716.40283,1199.357649
55.02777321,1202.783963,55.02777321,1683.897548,6735.59019,1202.783963
55.37615568,1206.217246,55.37615568,1688.704145,6754.81658,1206.217246
55.72434517,1209.6499,55.72434517,1693.50986,6774.03944,1209.6499
56.07075503,1213.067964,56.07075503,1698.29515,6793.1806,1213.067964
56.41721911,1216.491291,56.41721911,1703.087808,6812.35123,1216.491291
56.76281953,1219.912684,56.76281953,1707.877758,6831.51103,1219.912684
57.10608876,1223.319564,57.10608876,1712.64739,6850.58956,1223.319564
57.44852331,1226.728895,57.44852331,1717.420453,6869.68181,1226.728895
57.79020903,1230.143882,57.79020903,1722.201435,6888.80574,1230.143882
58.12976938,1233.553299,58.12976938,1726.974618,6907.89847,1233.553299
58.46609416,1236.948661,58.46609416,1731.728125,6926.9125,1236.948661
58.80065094,1240.347754,58.80065094,1736.486855,6945.94742,1240.347754
59.13116697,1243.730709,59.13116697,1741.222993,6964.89197,1243.730709
59.45824967,1247.107186,59.45824967,1745.95006,6983.80024,1247.107186
59.78048317,1250.466302,59.78048317,1750.652823,7002.61129,1250.466302
60.09830604,1253.816659,60.09830604,1755.343323,7021.37329,1253.816659
60.41121158,1257.157374,60.41121158,1760.020323,7040.08129,1257.157374
60.71789156,1260.479152,60.71789156,1764.670813,7058.68325,1260.479152
61.01950513,1263.799716,61.01950513,1769.319603,7077.27841,1263.799716
61.31574494,1267.121581,61.31574494,1773.970213,7095.88085,1267.121581
61.60546443,1270.438152,61.60546443,1778.613413,7114.45365,1270.438152
61.88713009,1273.738182,61.88713009,1783.233455,7132.93382,1273.738182
62.16131242,1277.035111,62.16131242,1787.849155,7151.39662,1277.035111
62.42636667,1280.31632,62.42636667,1792.442848,7169.77139,1280.31632
62.71634594,1284.043074,62.71634594,1797.660303,7190.64121,1284.043074
62.99338728,1287.758136,62.99338728,1802.86139,7211.44556,1287.758136
63.25592819,1291.452713,63.25592819,1808.033798,7232.13519,1291.452713
63.49960271,1295.074854,63.49960271,1813.104795,7252.41918,1295.074854
63.72542409,1298.647432,63.72542409,1818.106405,7272.42562,1298.647432
63.93536299,1302.213474,63.93536299,1823.098863,7292.39545,1302.213474
64.12790074,1305.761579,64.12790074,1828.06621,7312.26484,1305.761579
64.30335611,1309.313496,64.30335611,1833.038895,7332.15558,1309.313496
64.46011753,1312.853759,64.46011753,1837.995263,7351.98105,1312.853759
64.59879903,1316.416527,64.59879903,1842.983138,7371.93255,1316.416527
64.71900728,1320.020931,64.71900728,1848.029303,7392.11721,1320.020931
64.81876057,1323.638577,64.81876057,1853.094008,7412.37603,1323.638577
64.89772651,1327.291363,64.89772651,1858.207908,7432.83163,1327.291363
64.95472222,1330.966984,64.95472222,1863.353778,7453.41511,1330.966984
64.98894065,1334.659768,64.98894065,1868.523675,7474.0947,1334.659768
64.99979092,1338.366409,64.99979092,1873.712973,7494.85189,1338.366409
64.98679956,1342.101114,64.98679956,1878.94156,7515.76624,1342.101114
64.95691609,1345.381007,64.95691609,1883.53341,7534.13364,1345.381007
64.90822662,1348.683479,64.90822662,1888.15687,7552.62748,1348.683479
64.84074678,1351.999616,64.84074678,1892.799463,7571.19785,1351.999616
64.75444296,1355.331784,64.75444296,1897.464498,7589.85799,1355.331784
64.64944402,1358.679088,64.64944402,1902.150723,7608.60289,1358.679088
64.52505455,1362.066339,64.52505455,1906.892875,7627.5715,1362.066339
64.38146207,1365.490677,64.38146207,1911.686948,7646.74779,1365.490677
64.22339428,1368.856216,64.22339428,1916.398703,7665.59481,1368.856216
64.04103089,1372.377349,64.04103089,1921.328288,7685.31315,1372.377349
63.84273646,1375.894838,63.84273646,1926.252773,7705.01109,1375.894838
63.62867586,1379.422425,63.62867586,1931.191395,7724.76558,1379.422425
63.39928256,1382.968866,63.39928256,1936.156413,7744.62565,1382.968866
63.15569526,1386.532968,63.15569526,1941.146155,7764.58462,1386.532968
62.89816786,1390.12785,62.89816786,1946.17899,7784.71596,1390.12785
